,date,id,argent_retire
11638,2022-12-04 10:06:00,35,1290
11639,2022-12-04 10:06:00,47,400
11640,2022-12-04 10:07:00,23,1770
11641,2022-12-04 10:07:00,49,1220
11642,2022-12-04 10:09:00,5,80
11643,2022-12-04 10:09:00,6,1930
11644,2022-12-04 10:10:00,4,1800
11645,2022-12-04 10:10:00,26,1250
11646,2022-12-04 10:10:00,37,1400
11647,2022-12-04 10:10:00,40,1690
11648,2022-12-04 10:11:00,7,380
11649,2022-12-04 10:11:00,12,1450
11650,2022-12-04 10:12:00,11,200
11651,2022-12-04 10:12:00,28,1480
11652,2022-12-04 10:12:00,34,670
11653,2022-12-04 10:12:00,35,1190
11654,2022-12-04 10:12:00,42,740
11655,2022-12-04 10:13:00,24,770
11656,2022-12-04 10:13:00,43,1770
11657,2022-12-04 10:14:00,15,1780
11658,2022-12-04 10:14:00,36,320
11659,2022-12-04 10:15:00,39,1740
11660,2022-12-04 10:15:00,41,250
11661,2022-12-04 10:16:00,17,1710
11662,2022-12-04 10:17:00,11,190
11663,2022-12-04 10:17:00,29,20
11664,2022-12-04 10:17:00,33,750
11665,2022-12-04 10:18:00,1,1890
11666,2022-12-04 10:18:00,3,50
11667,2022-12-04 10:18:00,7,1230
11668,2022-12-04 10:18:00,13,130
11669,2022-12-04 10:19:00,4,200
11670,2022-12-04 10:20:00,8,1210
11671,2022-12-04 10:20:00,38,480
11672,2022-12-04 10:20:00,47,1080
11673,2022-12-04 10:22:00,0,600
11674,2022-12-04 10:22:00,27,1560
11675,2022-12-04 10:22:00,28,50
11676,2022-12-04 10:22:00,32,330
11677,2022-12-04 10:22:00,46,840
11678,2022-12-04 10:23:00,12,440
11679,2022-12-04 10:23:00,44,810
11680,2022-12-04 10:24:00,42,720
11681,2022-12-04 10:25:00,25,1580
11682,2022-12-04 10:25:00,36,140
11683,2022-12-04 10:26:00,22,1570
11684,2022-12-04 10:27:00,2,150
11685,2022-12-04 10:27:00,37,450
11686,2022-12-04 10:27:00,40,860
11687,2022-12-04 10:28:00,0,560
11688,2022-12-04 10:28:00,6,980
11689,2022-12-04 10:28:00,15,170
11690,2022-12-04 10:28:00,30,430
11691,2022-12-04 10:28:00,31,30
11692,2022-12-04 10:29:00,10,1090
11693,2022-12-04 10:29:00,26,1420
11694,2022-12-04 10:29:00,29,730
11695,2022-12-04 10:30:00,48,1460
11696,2022-12-04 10:31:00,21,1050
11697,2022-12-04 10:31:00,49,1070
11698,2022-12-04 10:32:00,3,920
11699,2022-12-04 10:32:00,9,1490
11700,2022-12-04 10:33:00,5,1940
11701,2022-12-04 10:33:00,23,20
11702,2022-12-04 10:34:00,7,1240
11703,2022-12-04 10:34:00,13,1380
11704,2022-12-04 10:34:00,16,1760
11705,2022-12-04 10:35:00,45,1140
11706,2022-12-04 10:36:00,18,1620
11707,2022-12-04 10:36:00,20,1490
11708,2022-12-04 10:36:00,41,1320
11709,2022-12-04 10:37:00,1,1190
11710,2022-12-04 10:38:00,37,1660
11711,2022-12-04 10:39:00,14,540
11712,2022-12-04 10:39:00,19,1310
11713,2022-12-04 10:40:00,0,980
11714,2022-12-04 10:40:00,16,50
11715,2022-12-04 10:40:00,29,670
11716,2022-12-04 10:43:00,15,160
11717,2022-12-04 10:44:00,34,1300
11718,2022-12-04 10:45:00,41,1330
11719,2022-12-04 10:46:00,11,480
11720,2022-12-04 10:46:00,26,1050
11721,2022-12-04 10:47:00,4,1760
11722,2022-12-04 10:49:00,21,310
11723,2022-12-04 10:49:00,33,950
11724,2022-12-04 10:50:00,8,520
11725,2022-12-04 10:51:00,11,470
11726,2022-12-04 10:51:00,35,250
11727,2022-12-04 10:51:00,38,640
11728,2022-12-04 10:51:00,41,170
11729,2022-12-04 10:52:00,20,1360
11730,2022-12-04 10:53:00,2,190
11731,2022-12-04 10:53:00,12,180
11732,2022-12-04 10:53:00,30,1020
11733,2022-12-04 10:54:00,17,980
11734,2022-12-04 10:54:00,27,1440
11735,2022-12-04 10:55:00,4,1200
11736,2022-12-04 10:55:00,24,1910
11737,2022-12-04 10:55:00,43,300
11738,2022-12-04 10:56:00,1,180
11739,2022-12-04 10:56:00,35,1720
11740,2022-12-04 10:56:00,40,1770
11741,2022-12-04 10:57:00,22,1600
11742,2022-12-04 10:57:00,42,680
11743,2022-12-04 10:58:00,45,1380
11744,2022-12-04 11:00:00,0,390
11745,2022-12-04 11:00:00,46,900
11746,2022-12-04 11:00:00,47,1220
11747,2022-12-04 11:01:00,39,660
11748,2022-12-04 11:02:00,14,1100
11749,2022-12-04 11:02:00,40,750
11750,2022-12-04 11:03:00,7,520
11751,2022-12-04 11:04:00,36,1770
11752,2022-12-04 11:04:00,49,160
11753,2022-12-04 11:05:00,2,630
11754,2022-12-04 11:05:00,32,480
11755,2022-12-04 11:05:00,34,60
11756,2022-12-04 11:05:00,41,410
11757,2022-12-04 11:05:00,44,500
11758,2022-12-04 11:06:00,4,1280
11759,2022-12-04 11:06:00,10,540
11760,2022-12-04 11:07:00,16,170
11761,2022-12-04 11:07:00,38,1130
11762,2022-12-04 11:09:00,3,840
11763,2022-12-04 11:09:00,5,520
11764,2022-12-04 11:09:00,9,1300
11765,2022-12-04 11:09:00,13,130
11766,2022-12-04 11:10:00,28,240
11767,2022-12-04 11:10:00,31,1600
11768,2022-12-04 11:11:00,14,1740
11769,2022-12-04 11:11:00,25,1250
11770,2022-12-04 11:12:00,18,660
11771,2022-12-04 11:13:00,6,670
11772,2022-12-04 11:14:00,41,1960
11773,2022-12-04 11:15:00,19,150
11774,2022-12-04 11:15:00,44,530
11775,2022-12-04 11:16:00,17,230
11776,2022-12-04 11:16:00,23,1770
11777,2022-12-04 11:16:00,32,1770
11778,2022-12-04 11:18:00,27,1830
11779,2022-12-04 11:18:00,49,180
11780,2022-12-04 11:19:00,24,200
11781,2022-12-04 11:19:00,48,690
11782,2022-12-04 11:20:00,7,1820
11783,2022-12-04 11:20:00,13,850
11784,2022-12-04 11:20:00,25,1600
11785,2022-12-04 11:20:00,28,1150
11786,2022-12-04 11:20:00,36,170
11787,2022-12-04 11:20:00,43,740
11788,2022-12-04 11:21:00,8,1890
11789,2022-12-04 11:21:00,12,970
11790,2022-12-04 11:21:00,20,620
11791,2022-12-04 11:21:00,29,20
11792,2022-12-04 11:23:00,11,300
11793,2022-12-04 11:23:00,15,580
11794,2022-12-04 11:24:00,39,740
11795,2022-12-04 11:25:00,9,690
11796,2022-12-04 11:25:00,19,160
11797,2022-12-04 11:26:00,0,1750
11798,2022-12-04 11:26:00,47,880
11799,2022-12-04 11:27:00,6,470
11800,2022-12-04 11:27:00,35,820
11801,2022-12-04 11:27:00,37,1980
11802,2022-12-04 11:28:00,26,1450
11803,2022-12-04 11:31:00,1,620
11804,2022-12-04 11:32:00,33,940
11805,2022-12-04 11:33:00,21,1300
11806,2022-12-04 11:33:00,22,570
11807,2022-12-04 11:33:00,28,660
11808,2022-12-04 11:33:00,42,1640
11809,2022-12-04 11:33:00,43,340
11810,2022-12-04 11:33:00,45,930
11811,2022-12-04 11:33:00,46,1210
11812,2022-12-04 11:35:00,38,1660
11813,2022-12-04 11:35:00,48,1610
11814,2022-12-04 11:38:00,5,1710
11815,2022-12-04 11:38:00,11,1740
11816,2022-12-04 11:38:00,14,190
11817,2022-12-04 11:38:00,36,1040
11818,2022-12-04 11:38:00,47,1590
11819,2022-12-04 11:39:00,9,1210
11820,2022-12-04 11:39:00,10,120
11821,2022-12-04 11:39:00,41,1220
11822,2022-12-04 11:40:00,2,860
11823,2022-12-04 11:40:00,25,660
11824,2022-12-04 11:41:00,40,760
11825,2022-12-04 11:42:00,30,1700
11826,2022-12-04 11:42:00,31,120
11827,2022-12-04 11:43:00,23,240
11828,2022-12-04 11:43:00,47,340
11829,2022-12-04 11:45:00,7,340
11830,2022-12-04 11:45:00,9,660
11831,2022-12-04 11:45:00,13,1080
11832,2022-12-04 11:45:00,18,1880
11833,2022-12-04 11:45:00,22,250
11834,2022-12-04 11:46:00,38,670
11835,2022-12-04 11:46:00,49,770
11836,2022-12-04 11:47:00,15,540
11837,2022-12-04 11:48:00,46,1700
11838,2022-12-04 11:49:00,1,1630
11839,2022-12-04 11:49:00,47,1130
11840,2022-12-04 11:50:00,26,1050
11841,2022-12-04 11:51:00,19,860
11842,2022-12-04 11:51:00,37,460
11843,2022-12-04 11:52:00,4,1280
11844,2022-12-04 11:52:00,9,1830
11845,2022-12-04 11:52:00,27,1430
11846,2022-12-04 11:52:00,34,800
11847,2022-12-04 11:52:00,41,1140
11848,2022-12-04 11:53:00,17,410
11849,2022-12-04 11:53:00,48,1540
11850,2022-12-04 11:54:00,28,450
11851,2022-12-04 11:54:00,44,1570
11852,2022-12-04 11:55:00,32,460
11853,2022-12-04 11:55:00,33,1040
11854,2022-12-04 11:56:00,16,1560
11855,2022-12-04 11:57:00,3,1610
11856,2022-12-04 11:57:00,23,1170
11857,2022-12-04 11:58:00,0,500
11858,2022-12-04 11:58:00,5,1200
11859,2022-12-04 11:58:00,24,850
11860,2022-12-04 11:58:00,30,920
11861,2022-12-04 11:58:00,42,980
11862,2022-12-04 11:58:00,45,790
11863,2022-12-04 11:58:00,48,1000
11864,2022-12-04 11:59:00,9,460
11865,2022-12-04 11:59:00,39,1790
11866,2022-12-04 12:00:00,44,1530
11867,2022-12-04 12:01:00,4,1850
11868,2022-12-04 12:02:00,12,1350
11869,2022-12-04 12:02:00,29,350
11870,2022-12-04 12:04:00,20,1840
11871,2022-12-04 12:04:00,22,500
11872,2022-12-04 12:04:00,48,640
11873,2022-12-04 12:05:00,5,1680
11874,2022-12-04 12:06:00,26,1630
11875,2022-12-04 12:06:00,39,1900
11876,2022-12-04 12:07:00,6,550
11877,2022-12-04 12:08:00,7,100
11878,2022-12-04 12:08:00,10,620
11879,2022-12-04 12:08:00,16,550
11880,2022-12-04 12:09:00,14,310
11881,2022-12-04 12:09:00,25,530
11882,2022-12-04 12:09:00,33,1640
11883,2022-12-04 12:10:00,8,390
11884,2022-12-04 12:10:00,21,260
11885,2022-12-04 12:11:00,24,1860
11886,2022-12-04 12:11:00,35,560
11887,2022-12-04 12:12:00,3,580
11888,2022-12-04 12:12:00,20,110
11889,2022-12-04 12:13:00,22,100
11890,2022-12-04 12:13:00,41,990
11891,2022-12-04 12:14:00,28,220
11892,2022-12-04 12:15:00,4,280
11893,2022-12-04 12:15:00,23,920
11894,2022-12-04 12:15:00,33,1390
11895,2022-12-04 12:15:00,38,570
11896,2022-12-04 12:16:00,14,220
11897,2022-12-04 12:16:00,18,1120
11898,2022-12-04 12:17:00,17,610
11899,2022-12-04 12:17:00,24,580
11900,2022-12-04 12:17:00,44,1120
11901,2022-12-04 12:17:00,48,740
11902,2022-12-04 12:17:00,49,1030
11903,2022-12-04 12:18:00,31,1280
11904,2022-12-04 12:18:00,32,1800
11905,2022-12-04 12:19:00,2,140
11906,2022-12-04 12:20:00,19,950
11907,2022-12-04 12:20:00,40,620
11908,2022-12-04 12:20:00,47,760
11909,2022-12-04 12:21:00,43,480
11910,2022-12-04 12:22:00,30,60
11911,2022-12-04 12:25:00,11,1000
11912,2022-12-04 12:25:00,36,1210
11913,2022-12-04 12:25:00,41,1090
11914,2022-12-04 12:25:00,46,90
11915,2022-12-04 12:25:00,49,1030
11916,2022-12-04 12:26:00,26,1810
11917,2022-12-04 12:26:00,48,1780
11918,2022-12-04 12:27:00,12,1010
11919,2022-12-04 12:27:00,27,1310
11920,2022-12-04 12:28:00,18,1730
11921,2022-12-04 12:28:00,42,530
11922,2022-12-04 12:29:00,6,1380
11923,2022-12-04 12:30:00,0,120
11924,2022-12-04 12:30:00,8,980
11925,2022-12-04 12:30:00,36,1220
11926,2022-12-04 12:31:00,15,510
11927,2022-12-04 12:31:00,31,70
11928,2022-12-04 12:32:00,13,1260
11929,2022-12-04 12:32:00,34,1150
11930,2022-12-04 12:33:00,29,1220
11931,2022-12-04 12:33:00,38,640
11932,2022-12-04 12:35:00,10,360
11933,2022-12-04 12:35:00,37,1500
11934,2022-12-04 12:35:00,45,370
11935,2022-12-04 12:36:00,7,580
11936,2022-12-04 12:36:00,44,930
11937,2022-12-04 12:37:00,1,710
11938,2022-12-04 12:37:00,17,760
11939,2022-12-04 12:37:00,28,690
11940,2022-12-04 12:38:00,18,1010
11941,2022-12-04 12:39:00,11,1350
11942,2022-12-04 12:41:00,26,1780
11943,2022-12-04 12:42:00,22,1630
11944,2022-12-04 12:43:00,16,100
11945,2022-12-04 12:44:00,9,350
11946,2022-12-04 12:44:00,25,1850
11947,2022-12-04 12:44:00,29,840
11948,2022-12-04 12:46:00,48,1850
11949,2022-12-04 12:47:00,5,860
11950,2022-12-04 12:47:00,18,240
11951,2022-12-04 12:47:00,23,1600
11952,2022-12-04 12:47:00,35,290
11953,2022-12-04 12:48:00,13,1490
11954,2022-12-04 12:48:00,49,1340
11955,2022-12-04 12:49:00,17,1020
11956,2022-12-04 12:49:00,19,270
11957,2022-12-04 12:49:00,28,1750
11958,2022-12-04 12:49:00,36,1740
11959,2022-12-04 12:49:00,46,1480
11960,2022-12-04 12:50:00,0,1510
11961,2022-12-04 12:50:00,3,1090
11962,2022-12-04 12:50:00,11,1160
11963,2022-12-04 12:50:00,20,1540
11964,2022-12-04 12:50:00,21,1980
11965,2022-12-04 12:50:00,38,480
11966,2022-12-04 12:50:00,47,1510
11967,2022-12-04 12:51:00,42,800
11968,2022-12-04 12:52:00,8,330
11969,2022-12-04 12:52:00,32,890
11970,2022-12-04 12:53:00,4,70
11971,2022-12-04 12:53:00,14,710
11972,2022-12-04 12:54:00,39,1070
11973,2022-12-04 12:56:00,3,1980
11974,2022-12-04 12:57:00,6,160
11975,2022-12-04 12:57:00,17,1870
11976,2022-12-04 12:57:00,25,960
11977,2022-12-04 12:58:00,7,1790
11978,2022-12-04 12:59:00,43,1350
11979,2022-12-04 13:00:00,19,550
11980,2022-12-04 13:00:00,24,360
11981,2022-12-04 13:00:00,33,1890
11982,2022-12-04 13:01:00,34,1500
11983,2022-12-04 13:02:00,30,1940
11984,2022-12-04 13:02:00,31,230
11985,2022-12-04 13:02:00,40,980
11986,2022-12-04 13:03:00,22,1760
11987,2022-12-04 13:03:00,45,1590
11988,2022-12-04 13:04:00,8,500
11989,2022-12-04 13:04:00,41,1200
11990,2022-12-04 13:04:00,44,1520
11991,2022-12-04 13:05:00,26,570
11992,2022-12-04 13:07:00,2,1440
11993,2022-12-04 13:08:00,17,140
11994,2022-12-04 13:09:00,38,600
11995,2022-12-04 13:10:00,4,470
11996,2022-12-04 13:10:00,40,470
11997,2022-12-04 13:11:00,15,1650
11998,2022-12-04 13:11:00,29,860
11999,2022-12-04 13:12:00,28,380
12000,2022-12-04 13:13:00,12,150
12001,2022-12-04 13:14:00,27,950
12002,2022-12-04 13:14:00,49,250
12003,2022-12-04 13:15:00,31,710
12004,2022-12-04 13:16:00,10,250
12005,2022-12-04 13:17:00,1,230
12006,2022-12-04 13:17:00,5,440
12007,2022-12-04 13:17:00,16,510
12008,2022-12-04 13:17:00,23,200
12009,2022-12-04 13:19:00,14,960
12010,2022-12-04 13:19:00,26,340
12011,2022-12-04 13:20:00,25,790
12012,2022-12-04 13:20:00,37,450
12013,2022-12-04 13:22:00,21,1830
12014,2022-12-04 13:22:00,35,1080
12015,2022-12-04 13:22:00,49,1370
12016,2022-12-04 13:23:00,4,1930
12017,2022-12-04 13:23:00,9,400
12018,2022-12-04 13:23:00,48,1220
12019,2022-12-04 13:24:00,18,40
12020,2022-12-04 13:25:00,36,770
12021,2022-12-04 13:27:00,2,1480
12022,2022-12-04 13:28:00,5,1450
12023,2022-12-04 13:28:00,14,1980
12024,2022-12-04 13:29:00,13,200
12025,2022-12-04 13:29:00,40,1570
12026,2022-12-04 13:30:00,24,100
12027,2022-12-04 13:30:00,42,1410
12028,2022-12-04 13:31:00,21,780
12029,2022-12-04 13:31:00,25,170
12030,2022-12-04 13:31:00,26,200
12031,2022-12-04 13:31:00,34,620
12032,2022-12-04 13:32:00,39,970
12033,2022-12-04 13:33:00,14,980
12034,2022-12-04 13:35:00,0,590
12035,2022-12-04 13:35:00,5,1620
12036,2022-12-04 13:35:00,20,1460
12037,2022-12-04 13:35:00,46,1430
12038,2022-12-04 13:37:00,11,720
12039,2022-12-04 13:37:00,22,1830
12040,2022-12-04 13:37:00,44,760
12041,2022-12-04 13:39:00,3,580
12042,2022-12-04 13:39:00,47,1060
12043,2022-12-04 13:40:00,17,870
12044,2022-12-04 13:41:00,16,220
12045,2022-12-04 13:41:00,23,1580
12046,2022-12-04 13:41:00,30,1920
12047,2022-12-04 13:41:00,32,590
12048,2022-12-04 13:42:00,7,1340
12049,2022-12-04 13:42:00,9,790
12050,2022-12-04 13:42:00,26,1610
12051,2022-12-04 13:42:00,31,90
12052,2022-12-04 13:42:00,33,1280
12053,2022-12-04 13:43:00,0,550
12054,2022-12-04 13:43:00,27,1170
12055,2022-12-04 13:43:00,28,480
12056,2022-12-04 13:43:00,40,1970
12057,2022-12-04 13:44:00,6,1800
12058,2022-12-04 13:44:00,13,850
12059,2022-12-04 13:44:00,25,1940
12060,2022-12-04 13:45:00,38,1010
12061,2022-12-04 13:45:00,43,1440
12062,2022-12-04 13:45:00,45,560
12063,2022-12-04 13:46:00,36,900
12064,2022-12-04 13:47:00,15,1300
12065,2022-12-04 13:47:00,19,1780
12066,2022-12-04 13:48:00,5,710
12067,2022-12-04 13:48:00,18,1440
12068,2022-12-04 13:49:00,0,760
12069,2022-12-04 13:49:00,8,1110
12070,2022-12-04 13:49:00,10,940
12071,2022-12-04 13:50:00,40,570
12072,2022-12-04 13:51:00,3,1100
12073,2022-12-04 13:52:00,15,1200
12074,2022-12-04 13:52:00,41,920
12075,2022-12-04 13:53:00,22,1050
12076,2022-12-04 13:54:00,1,1830
12077,2022-12-04 13:54:00,6,1780
12078,2022-12-04 13:54:00,12,810
12079,2022-12-04 13:54:00,20,1600
12080,2022-12-04 13:54:00,25,1770
12081,2022-12-04 13:55:00,21,250
12082,2022-12-04 13:55:00,35,90
12083,2022-12-04 13:56:00,13,1960
12084,2022-12-04 13:56:00,24,70
12085,2022-12-04 13:56:00,29,1290
12086,2022-12-04 13:57:00,5,1520
12087,2022-12-04 13:57:00,39,1490
12088,2022-12-04 13:58:00,2,540
12089,2022-12-04 13:58:00,16,710
12090,2022-12-04 13:58:00,41,620
12091,2022-12-04 14:00:00,11,1560
12092,2022-12-04 14:01:00,1,730
12093,2022-12-04 14:01:00,14,1470
12094,2022-12-04 14:01:00,32,900
12095,2022-12-04 14:02:00,26,1960
12096,2022-12-04 14:03:00,28,1910
12097,2022-12-04 14:04:00,0,710
12098,2022-12-04 14:04:00,19,760
12099,2022-12-04 14:05:00,31,430
12100,2022-12-04 14:05:00,49,1140
12101,2022-12-04 14:06:00,16,190
12102,2022-12-04 14:08:00,5,1520
12103,2022-12-04 14:08:00,13,500
12104,2022-12-04 14:09:00,9,970
12105,2022-12-04 14:09:00,11,440
12106,2022-12-04 14:09:00,37,1140
12107,2022-12-04 14:09:00,48,160
12108,2022-12-04 14:10:00,4,1520
12109,2022-12-04 14:10:00,22,1220
12110,2022-12-04 14:10:00,29,1760
12111,2022-12-04 14:11:00,28,640
12112,2022-12-04 14:12:00,0,250
12113,2022-12-04 14:12:00,44,1670
12114,2022-12-04 14:12:00,46,1010
12115,2022-12-04 14:13:00,23,640
12116,2022-12-04 14:14:00,21,1680
12117,2022-12-04 14:14:00,42,1100
12118,2022-12-04 14:15:00,40,1420
12119,2022-12-04 14:15:00,41,20
12120,2022-12-04 14:16:00,13,320
12121,2022-12-04 14:17:00,25,1220
12122,2022-12-04 14:17:00,35,1690
12123,2022-12-04 14:19:00,26,450
12124,2022-12-04 14:19:00,27,410
12125,2022-12-04 14:19:00,34,610
12126,2022-12-04 14:20:00,12,1680
12127,2022-12-04 14:21:00,7,270
12128,2022-12-04 14:21:00,37,1380
12129,2022-12-04 14:22:00,36,1020
12130,2022-12-04 14:22:00,47,1740
12131,2022-12-04 14:24:00,10,1330
12132,2022-12-04 14:24:00,11,1810
12133,2022-12-04 14:24:00,15,1350
12134,2022-12-04 14:24:00,17,1180
12135,2022-12-04 14:24:00,18,1080
12136,2022-12-04 14:24:00,40,460
12137,2022-12-04 14:25:00,3,1000
12138,2022-12-04 14:25:00,30,950
12139,2022-12-04 14:25:00,48,1830
12140,2022-12-04 14:26:00,34,180
12141,2022-12-04 14:27:00,8,200
12142,2022-12-04 14:27:00,14,150
12143,2022-12-04 14:27:00,16,1300
12144,2022-12-04 14:27:00,42,1130
12145,2022-12-04 14:28:00,33,730
12146,2022-12-04 14:29:00,23,620
12147,2022-12-04 14:30:00,31,1660
12148,2022-12-04 14:30:00,45,1580
12149,2022-12-04 14:31:00,1,640
12150,2022-12-04 14:31:00,20,570
12151,2022-12-04 14:32:00,4,860
12152,2022-12-04 14:32:00,6,1910
12153,2022-12-04 14:32:00,38,1150
12154,2022-12-04 14:32:00,43,370
12155,2022-12-04 14:33:00,21,1210
12156,2022-12-04 14:34:00,48,460
12157,2022-12-04 14:35:00,9,130
12158,2022-12-04 14:37:00,17,1830
12159,2022-12-04 14:37:00,24,70
12160,2022-12-04 14:37:00,28,830
12161,2022-12-04 14:37:00,39,930
12162,2022-12-04 14:38:00,12,220
12163,2022-12-04 14:40:00,3,530
12164,2022-12-04 14:40:00,22,850
12165,2022-12-04 14:41:00,2,1330
12166,2022-12-04 14:42:00,11,1080
12167,2022-12-04 14:42:00,25,1540
12168,2022-12-04 14:42:00,38,690
12169,2022-12-04 14:43:00,19,260
12170,2022-12-04 14:45:00,14,1510
12171,2022-12-04 14:45:00,27,980
12172,2022-12-04 14:45:00,28,940
12173,2022-12-04 14:45:00,46,210
12174,2022-12-04 14:46:00,21,1060
12175,2022-12-04 14:46:00,26,910
12176,2022-12-04 14:46:00,31,430
12177,2022-12-04 14:46:00,32,530
12178,2022-12-04 14:47:00,49,1180
12179,2022-12-04 14:48:00,47,100
12180,2022-12-04 14:52:00,41,110
12181,2022-12-04 14:53:00,9,1580
12182,2022-12-04 14:53:00,44,1720
12183,2022-12-04 14:54:00,2,1320
12184,2022-12-04 14:54:00,24,330
12185,2022-12-04 14:54:00,29,1420
12186,2022-12-04 14:54:00,42,510
12187,2022-12-04 14:54:00,46,1890
12188,2022-12-04 14:55:00,6,530
12189,2022-12-04 14:55:00,10,60
12190,2022-12-04 14:55:00,20,270
12191,2022-12-04 14:55:00,45,1840
12192,2022-12-04 14:56:00,27,770
12193,2022-12-04 14:57:00,5,830
12194,2022-12-04 14:57:00,34,1050
12195,2022-12-04 14:58:00,17,1230
12196,2022-12-04 14:59:00,2,300
12197,2022-12-04 14:59:00,13,1380
12198,2022-12-04 15:01:00,0,790
12199,2022-12-04 15:01:00,31,1980
12200,2022-12-04 15:01:00,37,1210
12201,2022-12-04 15:02:00,25,110
12202,2022-12-04 15:03:00,7,860
12203,2022-12-04 15:03:00,18,700
12204,2022-12-04 15:03:00,47,1910
12205,2022-12-04 15:04:00,4,600
12206,2022-12-04 15:04:00,36,220
12207,2022-12-04 15:04:00,40,1120
12208,2022-12-04 15:06:00,1,510
12209,2022-12-04 15:06:00,22,1090
12210,2022-12-04 15:06:00,35,450
12211,2022-12-04 15:07:00,25,240
12212,2022-12-04 15:07:00,38,1910
12213,2022-12-04 15:08:00,8,940
12214,2022-12-04 15:08:00,18,520
12215,2022-12-04 15:09:00,20,400
12216,2022-12-04 15:09:00,33,1830
12217,2022-12-04 15:09:00,42,370
12218,2022-12-04 15:10:00,15,730
12219,2022-12-04 15:10:00,21,1110
12220,2022-12-04 15:11:00,28,450
12221,2022-12-04 15:11:00,29,1400
12222,2022-12-04 15:11:00,39,1040
12223,2022-12-04 15:13:00,16,1190
12224,2022-12-04 15:14:00,30,850
12225,2022-12-04 15:14:00,36,50
12226,2022-12-04 15:15:00,20,580
12227,2022-12-04 15:15:00,48,1730
12228,2022-12-04 15:16:00,5,1360
12229,2022-12-04 15:16:00,7,440
12230,2022-12-04 15:16:00,19,1490
12231,2022-12-04 15:16:00,23,1160
12232,2022-12-04 15:16:00,24,780
12233,2022-12-04 15:16:00,42,1980
12234,2022-12-04 15:16:00,43,1850
12235,2022-12-04 15:17:00,3,1370
12236,2022-12-04 15:17:00,17,700
12237,2022-12-04 15:19:00,45,670
12238,2022-12-04 15:20:00,9,1240
12239,2022-12-04 15:20:00,22,690
12240,2022-12-04 15:20:00,25,750
12241,2022-12-04 15:20:00,26,1650
12242,2022-12-04 15:20:00,41,700
12243,2022-12-04 15:20:00,48,1930
12244,2022-12-04 15:21:00,24,1180
12245,2022-12-04 15:21:00,29,1570
12246,2022-12-04 15:23:00,11,1880
12247,2022-12-04 15:23:00,32,1150
12248,2022-12-04 15:24:00,49,80
12249,2022-12-04 15:25:00,12,1820
12250,2022-12-04 15:27:00,24,440
12251,2022-12-04 15:28:00,6,90
12252,2022-12-04 15:28:00,29,1410
12253,2022-12-04 15:30:00,25,1800
12254,2022-12-04 15:30:00,42,1190
12255,2022-12-04 15:31:00,14,1820
12256,2022-12-04 15:31:00,46,1910
12257,2022-12-04 15:32:00,31,1550
12258,2022-12-04 15:34:00,1,1310
12259,2022-12-04 15:35:00,12,1080
12260,2022-12-04 15:35:00,17,1880
12261,2022-12-04 15:35:00,18,360
12262,2022-12-04 15:36:00,23,830
12263,2022-12-04 15:36:00,27,1800
12264,2022-12-04 15:36:00,44,710
12265,2022-12-04 15:37:00,5,620
12266,2022-12-04 15:38:00,30,180
12267,2022-12-04 15:39:00,22,1570
12268,2022-12-04 15:39:00,34,580
12269,2022-12-04 15:40:00,21,1040
12270,2022-12-04 15:40:00,29,1450
12271,2022-12-04 15:40:00,35,1780
12272,2022-12-04 15:40:00,48,50
12273,2022-12-04 15:41:00,45,230
12274,2022-12-04 15:41:00,47,470
12275,2022-12-04 15:42:00,1,1790
12276,2022-12-04 15:43:00,10,910
12277,2022-12-04 15:43:00,13,780
12278,2022-12-04 15:44:00,0,820
12279,2022-12-04 15:44:00,11,700
12280,2022-12-04 15:44:00,28,1510
12281,2022-12-04 15:44:00,41,540
12282,2022-12-04 15:44:00,43,1970
12283,2022-12-04 15:45:00,2,130
12284,2022-12-04 15:45:00,12,190
12285,2022-12-04 15:46:00,8,1080
12286,2022-12-04 15:46:00,26,1230
12287,2022-12-04 15:46:00,49,870
12288,2022-12-04 15:47:00,29,460
12289,2022-12-04 15:47:00,37,1790
12290,2022-12-04 15:47:00,39,1030
12291,2022-12-04 15:48:00,31,1960
12292,2022-12-04 15:49:00,15,1030
12293,2022-12-04 15:49:00,40,1840
12294,2022-12-04 15:49:00,48,120
12295,2022-12-04 15:52:00,4,650
12296,2022-12-04 15:52:00,7,1770
12297,2022-12-04 15:52:00,32,1800
12298,2022-12-04 15:53:00,3,1970
12299,2022-12-04 15:54:00,6,940
12300,2022-12-04 15:54:00,31,470
12301,2022-12-04 15:54:00,38,1900
12302,2022-12-04 15:54:00,39,1470
12303,2022-12-04 15:56:00,13,490
12304,2022-12-04 15:56:00,33,1440
12305,2022-12-04 15:56:00,44,1670
12306,2022-12-04 15:57:00,1,340
12307,2022-12-04 15:58:00,36,1640
12308,2022-12-04 15:59:00,22,1580
12309,2022-12-04 16:00:00,0,1390
